dtime,ppo2,ppn2,ppco2
2019-10-07 11:50:44.901999872,159.461101615696,567.161079016304,2.56605535153225
2019-10-07 11:50:46.901999872,159.462075669718,567.150179475098,2.56605535153225
2019-10-07 11:50:48.901999872,159.468302217579,567.164531359673,2.56652311323419
2019-10-07 11:50:50.901999872,159.479362046156,567.138638784409,2.55920846072212
2019-10-07 11:50:52.901999872,159.483776113749,567.171386727219,2.55860950226605
2019-10-07 11:50:54.901999872,159.473727328587,567.196736791382,2.56053314336732
2019-10-07 11:50:56.901999872,159.4895094697,567.203098967018,2.56053314336732
2019-10-07 11:51:00.901999872,159.508669975395,567.19614496109,2.55672092402712
2019-10-07 11:51:02.901999872,159.498362264481,567.186231803703,2.55779843275815
2019-10-07 11:51:04.901999872,159.485231029882,567.222629366646,2.55982109754756
2019-10-07 11:51:06.901999872,159.48207460166,567.240039041061,2.55979046570629
2019-10-07 11:51:08.901999872,159.543822228765,567.143077511597,2.56439025087744
2019-10-07 11:51:10.901999872,159.562131978416,567.173408814049,2.57087399061337
2019-10-07 11:51:12.901999872,159.541306950026,567.201619391289,2.57061622077927
2019-10-07 11:51:14.901999872,159.503355832567,567.246746451034,2.57854871175021
2019-10-07 11:51:16.901999872,159.47502195735,567.25661028923,2.58051627775595
2019-10-07 11:51:18.901999872,159.516881620693,567.281615119057,2.58346213615149
2019-10-07 11:51:20.901999872,159.511592137461,567.279297117081,2.58336812144369
2019-10-07 11:51:22.901999872,159.516696673727,567.257202119522,2.58831583809495
2019-10-07 11:51:24.901999872,159.508189113283,567.282650822067,2.58647889088407
2019-10-07 11:51:26.901999872,159.523046519566,567.281467161484,2.5822615220961
2019-10-07 11:51:28.901999872,159.528718226528,567.248176707573,2.57893189874575
2019-10-07 11:51:30.901999872,159.515439034357,567.253157945862,2.57628368937388
2019-10-07 11:51:32.901999872,159.537583351107,567.219472938423,2.580690243496
2019-10-07 11:51:34.901999872,159.511345541506,567.242110447083,2.5777867687802
2019-10-07 11:51:36.901999872,159.513158021774,567.229682010956,2.57746869852901
2019-10-07 11:51:38.901999872,159.514625267706,567.230865671539,2.57734963891953
2019-10-07 11:51:40.901999872,159.514662257099,567.230964309921,2.5773502168788
2019-10-07 11:51:42.901999872,159.514686916695,567.231062948303,2.57735060218498
2019-10-07 11:51:44.901999872,159.510260519304,567.18608384613,2.57707761275679
2019-10-07 11:51:46.901999872,159.511333211708,567.195010619698,2.57896753956735
2019-10-07 11:51:48.901999872,159.517387142401,567.187514102669,2.58030050629541
2019-10-07 11:51:50.901999872,159.517522770176,567.187957975388,2.5803026254794
2019-10-07 11:51:52.901999872,159.517633738356,567.188352528915,2.58030435935721
2019-10-07 11:51:54.901999872,159.517757036333,567.188796401634,2.5803064785412
2019-10-07 11:51:56.901999872,159.517880334311,567.189190955162,2.58030840507209
2019-10-07 11:51:58.901999872,159.51799130249,567.189634827881,2.58031033160299
2019-10-07 11:52:00.901999872,159.562255276394,567.231309544258,2.57764825120866
2019-10-07 11:52:02.901999872,159.526091979609,567.265487743607,2.5774349842383
2019-10-07 11:52:04.901999872,159.539852033892,567.283489248314,2.57635169591457
2019-10-07 11:52:06.901999872,159.574683712521,567.279395755463,2.57914844081864
2019-10-07 11:52:08.901999872,159.560109891586,567.29236670269,2.57169450012267
2019-10-07 11:52:10.901999872,159.573980914049,567.279395755463,2.57120342739686
2019-10-07 11:52:12.901999872,159.557545293655,567.264895913315,2.57598623300329
2019-10-07 11:52:14.901999872,159.585003753233,567.203888074074,2.57431612336814
2019-10-07 11:52:16.901999872,159.616481726875,567.154223648758,2.57592940034181
2019-10-07 11:52:18.901999872,159.60792484724,567.197328621674,2.57796285370424
2019-10-07 11:52:20.901999872,159.566620024796,567.211433910294,2.57799810921967
2019-10-07 11:52:22.901999872,159.588431437006,567.16038854763,2.57941603596032
2019-10-07 11:52:24.901999872,159.572489008522,567.165764339447,2.5840847909376
2019-10-07 11:52:26.901999872,159.555745143185,567.142288404541,2.58357368229046
2019-10-07 11:52:28.901999872,159.541738492947,567.152596115456,2.57689131721899
2019-10-07 11:52:30.901999872,159.555572526016,567.120144087791,2.58276627319127
2019-10-07 11:52:34.901999872,159.53319394311,567.192791256104,2.57577084684893
2019-10-07 11:52:38.901999872,159.577494906406,567.096964068031,2.57350197141081
2019-10-07 11:52:40.901999872,159.555979409342,567.145938024673,2.5762663505958
2019-10-07 11:52:42.901999872,159.556090377522,567.146332578201,2.5762682771267
2019-10-07 11:52:44.901999872,159.556201345701,567.14677645092,2.5762702036576
2019-10-07 11:52:46.901999872,159.556299984083,567.147121685257,2.57627193753541
2019-10-07 11:52:48.901999872,159.364596288748,567.351697689438,2.56593841110677
2019-10-07 11:52:50.901999872,159.45954806118,567.28832252903,2.56239706201077
2019-10-07 11:52:52.901999872,159.535943488007,567.235304398727,2.56534099387541
2019-10-07 11:52:54.901999872,159.605052004366,567.207882928543,2.5656611833106
2019-10-07 11:52:58.901999872,159.591464567251,567.174099282722,2.56999857497349
2019-10-07 11:53:00.901999872,159.614299352674,567.225539198914,2.57369770695001
2019-10-07 11:53:04.901999872,159.613978777933,567.224404857521,2.57369443184748
2019-10-07 11:53:08.901999872,159.661238892689,567.131092948189,2.57790602104276
2019-10-07 11:53:10.901999872,159.666651673899,567.153878414421,2.57220329693273
2019-10-07 11:53:12.901999872,159.668846377897,567.150721986198,2.57016984357029
2019-10-07 11:53:14.901999872,159.672545317221,567.11905906559,2.56622045523018
2019-10-07 11:53:18.901999872,159.713356947756,567.030531117783,2.56181158927098
2019-10-07 11:53:22.901999872,159.715428353777,567.082464225883,2.55122087096751
2019-10-07 11:53:24.901999872,159.701618980303,567.056768927383,2.55450656941339
2019-10-07 11:53:28.901999872,159.721186369324,567.10544696888,2.55910230886966
2019-10-07 11:53:30.901999872,159.722209742537,567.058199183922,2.5622778097482
2019-10-07 11:53:32.901999872,159.688869969435,567.15279339222,2.55969664365157
2019-10-07 11:53:34.901999872,159.737819266481,567.079505074425,2.55969664365157
2019-10-07 11:53:38.901999872,159.740001640682,567.083993120804,2.55412338241786
2019-10-07 11:53:40.901999872,159.750925841484,567.053809775925,2.55622888803586
2019-10-07 11:53:44.901999872,159.72815270505,567.059876036415,2.55848851612568
2019-10-07 11:53:50.901999872,159.748361243553,566.994182874031,2.56435672923982
2019-10-07 11:53:54.901999872,159.724293478355,567.049864240646,2.56353275197491
2019-10-07 11:53:58.901999872,159.738460415964,567.034082099533,2.56204566277504
2019-10-07 11:54:02.901999872,159.741604514389,567.075460900764,2.55318342799291
2019-10-07 11:54:04.901999872,159.794782932062,567.009521142426,2.56297136087134
2019-10-07 11:54:10.901999872,159.746881667824,567.041085424652,2.56479096930414
2019-10-07 11:54:12.901999872,159.808888220682,566.989941423607,2.56392961733982
2019-10-07 11:54:14.901999872,159.76620246089,566.978104817772,2.56344278298199
2019-10-07 11:54:18.901999872,159.786682254944,566.985157462082,2.567578659513
2019-10-07 11:54:20.901999872,159.814362650881,566.961780165558,2.56748291092739
2019-10-07 11:54:22.901999872,159.796718710308,566.956749608078,2.566387485459
2019-10-07 11:54:24.901999872,159.822068774471,566.949450367813,2.5638246214059
2019-10-07 11:54:28.901999872,159.822142753258,566.949647644577,2.5638246214059
2019-10-07 11:54:32.901999872,159.810306147423,567.021407067451,2.56545485185146
2019-10-07 11:54:34.901999872,159.793771888647,567.006611310158,2.56797224977538
2019-10-07 11:54:36.901999872,159.78495608326,567.001432795105,2.56797224977538
2019-10-07 11:54:42.901999872,159.828443279905,566.981113288422,2.56096661281928
2019-10-07 11:54:44.901999872,159.816076492767,566.999065473938,2.571929151586
2019-10-07 11:54:46.901999872,159.77336607338,566.76997783184,2.571929151586
2019-10-07 11:54:48.901999872,159.816027173576,566.818261319809,2.56491503789395
2019-10-07 11:54:50.901999872,159.726623810129,566.622513450813,2.56493333993748
2019-10-07 11:54:52.901999872,159.761997999859,566.546660535088,2.56532519632205
2019-10-07 11:54:56.901999872,159.730322749453,566.787042271919,2.56831189717263
2019-10-07 11:54:58.901999872,159.722715264244,566.585277461624,2.56752934032202
2019-10-07 11:55:00.901999872,159.772946860256,566.701325517998,2.56811635428652
2019-10-07 11:55:02.901999872,159.818295856361,566.841194743614,2.56723458109468
2019-10-07 11:55:04.901999872,159.863632522669,566.766476169281,2.56872186294764
2019-10-07 11:55:06.901999872,159.849539563847,566.942348404312,2.57705025601804
2019-10-07 11:55:08.901999872,159.833547816172,566.972186514854,2.58029588262126
2019-10-07 11:55:10.901999872,159.8618200424,567.118664512062,2.5787953077051
2019-10-07 11:55:12.901999872,159.908648614235,567.200780965042,2.58229928210169
2019-10-07 11:55:14.901999872,159.873360733089,567.032060012703,2.58312248875424
2019-10-07 11:55:16.901999872,159.945970912008,567.265931616325,2.58059757735983
2019-10-07 11:55:18.901999872,159.963195639458,567.234811206818,2.57938578942522
2019-10-07 11:55:20.901999872,159.947610775108,567.007252459641,2.57883403097615
2019-10-07 11:55:22.901999872,159.974403425608,567.237375804749,2.58816364215404
2019-10-07 11:55:24.901999872,159.956882783012,567.076595242157,2.58632919943333
2019-10-07 11:55:32.901999872,159.830292749567,566.709808418846,2.58531969724298
2019-10-07 11:55:34.901999872,159.83082293087,566.711682548103,2.58532817397892
2019-10-07 11:55:36.901999872,159.831353112173,566.713556677361,2.58533665071487
2019-10-07 11:55:38.901999872,159.93409731678,566.966564127083,2.59384170666859
2019-10-07 11:55:40.901999872,159.95121107605,566.889428912392,2.59662477320328
2019-10-07 11:55:42.901999872,159.950705554342,566.920105449181,2.5896603640084
2019-10-07 11:55:44.901999872,159.960532403145,566.908663396874,2.59370646419957
2019-10-07 11:55:46.901999872,159.899277967949,566.959906036301,2.59034678696722
2019-10-07 11:55:48.901999872,159.866813610487,566.985256100464,2.58793457763031
2019-10-07 11:55:50.901999872,159.867960281677,566.972235834045,2.58439843016773
2019-10-07 11:55:52.901999872,159.863373596916,566.959067610054,2.58495461963788
2019-10-07 11:55:54.901999872,159.888316777754,566.906690629234,2.58393875989556
2019-10-07 11:55:56.901999872,159.903790673923,566.885532696304,2.58585430956706
2019-10-07 11:55:58.901999872,159.894555655413,566.868221660271,2.57972774865955
2019-10-07 11:56:00.901999872,159.98308360322,566.83946857193,2.58172748773128
2019-10-07 11:56:02.901999872,159.965488981838,566.890513934593,2.57571517010599
2019-10-07 11:56:04.901999872,160.01064070118,566.826004432793,2.5706439628242
2019-10-07 11:56:06.901999872,160.036656574421,566.835917590179,2.57179429442316
2019-10-07 11:56:08.901999872,160.065730237503,566.839024699211,2.56966817492455
2019-10-07 11:56:10.901999872,160.049935766592,566.847852834396,2.56577446332738
2019-10-07 11:56:12.901999872,160.067863292513,566.824327580299,2.56880720826641
2019-10-07 11:56:14.901999872,160.050022075176,566.809285227051,2.56885344500795
2019-10-07 11:56:16.901999872,160.077949067068,566.840060402222,2.5639016826418
2019-10-07 11:56:18.901999872,160.048727446413,566.839813806267,2.56764782197222
2019-10-07 11:56:20.901999872,160.037199085522,566.815450125923,2.57023996929497
2019-10-07 11:56:22.901999872,160.047038264122,566.848198068733,2.56712727332368
2019-10-07 11:56:24.901999872,160.016608323288,566.860478547287,2.5760914215903
2019-10-07 11:56:30.901999872,160.030269739189,566.828716988296,2.57722691890135
2019-10-07 11:56:32.901999872,160.07766548172,566.775846815567,2.57974701396853
2019-10-07 11:56:34.901999872,160.055866399307,566.753505222053,2.57495072264582
2019-10-07 11:56:36.901999872,160.092892781935,566.800950283775,2.56955142715216
2019-10-07 11:56:38.901999872,160.082609730616,566.798928196945,2.57640197837099
2019-10-07 11:56:40.901999872,160.06984838995,566.787979336548,2.57922993307561
2019-10-07 11:56:42.901999872,160.071290976286,566.775107027702,2.58181379631549
2019-10-07 11:56:44.901999872,160.062635458269,566.822453451042,2.58084224678382
2019-10-07 11:56:48.901999872,160.062561479483,566.822157535896,2.58083974229366
2019-10-07 11:56:50.901999872,160.062475170898,566.82186162075,2.58083820106894
2019-10-07 11:56:52.901999872,160.085359275513,566.746847131271,2.5741853119202
2019-10-07 11:56:54.901999872,160.084619487648,566.747241684799,2.57595117014095
2019-10-07 11:56:58.901999872,160.084730455828,566.747636238327,2.57231445776552
2019-10-07 11:57:00.901999872,160.084816764412,566.747932153473,2.57231599899024
2019-10-07 11:57:02.901999872,160.093262675867,566.715923998528,2.57198347975731
2019-10-07 11:57:04.901999872,160.139462428017,566.739054699097,2.57038330319375
2019-10-07 11:57:08.901999872,160.139450098219,566.739005379906,2.5731578929925
2019-10-07 11:57:10.901999872,160.139425438623,566.738956060715,2.57315750768632
2019-10-07 11:57:12.901999872,160.153358110075,566.738857422333,2.5722358553049
2019-10-07 11:57:14.901999872,160.206400899973,566.727464689217,2.5780464651452
2019-10-07 11:57:18.901999872,160.15699540041,566.759324886589,2.58382875498131
2019-10-07 11:57:20.901999872,160.108231050329,566.82639898632,2.5876430935055
2019-10-07 11:57:22.901999872,160.097343838921,566.818310639,2.58986573220208
2019-10-07 11:57:24.901999872,160.067838632917,566.783737886124,2.59156050143272
2019-10-07 11:57:28.901999872,160.099427574739,566.733876184044,2.5952187909542
2019-10-07 11:57:30.901999872,160.096961615191,566.72761264679,2.59310037757918
2019-10-07 11:57:32.901999872,160.056445899801,566.756661650276,2.59412798915997
2019-10-07 11:57:34.901999872,160.087467670927,566.744677086868,2.59046392004579
2019-10-07 11:57:38.901999872,160.088959576454,566.731952735596,2.58676517337546
2019-10-07 11:57:40.901999872,160.096936955595,566.693533085823,2.58590420671731
2019-10-07 11:57:42.901999872,160.129573930225,566.722236854973,2.58353091330454
2019-10-07 11:57:44.901999872,160.152581332817,566.692201467667,2.58371778680161
2019-10-07 11:57:48.901999872,160.180360367136,566.678589370956,2.58639258229986
2019-10-07 11:57:50.901999872,160.148808414707,566.695703130226,2.58471958286837
2019-10-07 11:57:52.901999872,160.151779895964,566.675284985161,2.58418882360607
2019-10-07 11:57:54.901999872,160.185107339268,566.645446874619,2.58921148230925
2019-10-07 11:57:58.901999872,160.188707640209,566.684458354683,2.58734351795092
2019-10-07 11:58:00.901999872,160.188670650816,566.68431039711,2.58734293999165
2019-10-07 11:58:04.901999872,160.136503276558,566.744677086868,2.58245802824765
2019-10-07 11:58:08.901999872,160.146847976866,566.712471655159,2.5835842782104
2019-10-07 11:58:12.901999872,160.178239641924,566.728352434654,2.58545147195637
2019-10-07 11:58:14.901999872,160.193602569914,566.674693154869,2.58489354860842
2019-10-07 11:58:18.901999872,160.142643515835,566.730867713394,2.58327526265442
2019-10-07 11:58:20.901999872,160.130597303438,566.762234718857,2.58273872379944
2019-10-07 11:58:22.901999872,160.132681039257,566.784970865898,2.58404375582948
2019-10-07 11:58:24.901999872,160.132570071077,566.78457631237,2.58371393373981
2019-10-07 11:58:26.901999872,160.1324467731,566.784181758842,2.58371393373981
2019-10-07 11:58:28.901999872,160.164886470966,566.704728542175,2.58371200720891
2019-10-07 11:58:30.901999872,160.171902125883,566.691609637375,2.58562004340991
2019-10-07 11:58:32.901999872,160.177142289925,566.690573934364,2.5844668220146
2019-10-07 11:58:34.901999872,160.199668830404,566.682189671898,2.5830348315984
2019-10-07 11:58:36.901999872,160.227941056633,566.632821161728,2.5830348315984
2019-10-07 11:58:38.901999872,160.246127508307,566.601996667366,2.57919467756018
2019-10-07 11:58:40.901999872,160.243957463903,566.608358843002,2.57926114287615
2019-10-07 11:58:42.901999872,160.230591963148,566.603772158241,2.57776499898106
2019-10-07 11:58:44.901999872,160.256916081333,566.586461122208,2.57750915567786
2019-10-07 11:58:46.901999872,160.256065325289,566.571665364914,2.57750915567786
2019-10-07 11:58:48.901999872,160.241281897793,566.601404837074,2.57516668675944
2019-10-07 11:58:54.901999872,160.268875985146,566.554600924835,2.5760725415875
2019-10-07 11:58:56.901999872,160.257199666681,566.571221492195,2.57945996086478
2019-10-07 11:58:58.901999872,160.248408520889,566.602144624939,2.58218773596272
2019-10-07 11:59:00.901999872,160.256237942457,566.60520241478,2.57779505286306
2019-10-07 11:59:02.901999872,160.280638612194,566.574723154755,2.58218677269727
2019-10-07 11:59:04.901999872,160.28596508482,566.590801211014,2.58209757431671
2019-10-07 11:59:06.901999872,160.263771448879,566.586115887871,2.58567321566269
2019-10-07 11:59:08.901999872,160.25223075819,566.597360663414,2.58950373704642
2019-10-07 11:59:10.901999872,160.24654672143,566.578718009224,2.59108984993443
2019-10-07 11:59:12.901999872,160.287309032774,566.551345858231,2.59168919369668
2019-10-07 11:59:14.901999872,160.231048165665,566.592576701889,2.59094381889239
2019-10-07 11:59:16.901999872,160.237656937256,566.507599735832,2.58862639487565
2019-10-07 11:59:18.901999872,160.235104669123,566.582416948547,2.58647792761862
2019-10-07 11:59:20.901999872,160.235190977707,566.582762182884,2.58647946884334
2019-10-07 11:59:22.901999872,160.235289616089,566.583107417221,2.58648101006806
2019-10-07 11:59:24.901999872,160.260245126724,566.549718324928,2.58426318769872
2019-10-07 11:59:26.901999872,160.278332940016,566.579161881943,2.5862299830921
2019-10-07 11:59:28.901999872,160.277950716286,566.527524688988,2.58302828139335
2019-10-07 11:59:30.901999872,160.287481649942,566.554403648071,2.5872498885493
2019-10-07 11:59:32.901999872,160.270417209864,566.576597284012,2.58364130352497
2019-10-07 11:59:34.901999872,160.261995958004,566.637605123253,2.58700598973766
2019-10-07 11:59:36.901999872,160.291562812996,566.622760046768,2.58607451204866
2019-10-07 11:59:38.901999872,160.277852077904,566.63494188694,2.58470185878411
2019-10-07 11:59:40.901999872,160.301426651192,566.698760920067,2.58075632350579
2019-10-07 11:59:42.901999872,160.332658028879,566.621132513466,2.58196734082803
2019-10-07 11:59:44.901999872,160.33609804245,566.623499834633,2.58159243791535
2019-10-07 11:59:46.901999872,160.335851446495,566.622612089195,2.58158858485356
2019-10-07 11:59:48.901999872,160.33560485054,566.621773662949,2.58158453913867
2019-10-07 11:59:50.901999872,160.335382914181,566.620935236702,2.58158107138306
2019-10-07 11:59:52.901999872,160.210728658981,566.678589370956,2.58367925618365
2019-10-07 11:59:54.901999872,160.323866883087,566.541531339226,2.58255165764928
2019-10-07 11:59:56.901999872,160.403369418945,566.448466025848,2.58370564965695
2019-10-07 11:59:58.901999872,160.386662543001,566.488463889732,2.57945630045608
2019-10-07 12:00:00.901999872,160.402678950272,566.444816405716,2.57208038426146
2019-10-07 12:00:02.901999872,160.430494973984,566.424546218224,2.57634707224041
2019-10-07 12:00:04.901999872,160.433971976948,566.410934121513,2.57773475244597
2019-10-07 12:00:06.901999872,160.434526817846,566.412561654816,2.57790274594024
2019-10-07 12:00:08.901999872,160.434551477442,566.412660293198,2.57790313124642
2019-10-07 12:00:10.901999872,160.43456380724,566.41275893158,2.57790332389951
2019-10-07 12:00:12.901999872,160.461011223402,566.416063317375,2.56976546473488
2019-10-07 12:00:14.901999872,160.446190806513,566.411476632614,2.57403716169417
2019-10-07 12:00:16.901999872,160.448915691814,566.428442434311,2.57501661000252
2019-10-07 12:00:18.901999872,160.481503347254,566.40876407711,2.57766925039545
2019-10-07 12:00:20.901999872,160.477730429144,566.406347436752,2.57559225743473
2019-10-07 12:00:22.901999872,160.517296750107,566.374339281807,2.57667034412503
2019-10-07 12:00:26.901999872,160.519392815723,566.367681191025,2.57712423480451
2019-10-07 12:00:28.901999872,160.519331166735,566.367533233452,2.57712327153906
2019-10-07 12:00:30.901999872,160.513770427952,566.329212222061,2.57795187247813
2019-10-07 12:00:32.901999872,160.513807417345,566.329310860443,2.57795225778431
2019-10-07 12:00:34.901999872,160.513832076941,566.329360179634,2.5779524504374
2019-10-07 12:00:36.901999872,160.513856736536,566.329458818016,2.57795283574358
2019-10-07 12:00:38.901999872,160.464722492523,566.38908571991,2.58993084894642
2019-10-07 12:00:40.901999872,160.435525531464,566.400774368172,2.58702063137248
2019-10-07 12:00:42.901999872,160.419213209047,566.401464836845,2.58242604783475
2019-10-07 12:00:44.901999872,160.456091634102,566.402401901474,2.58477025063097
2019-10-07 12:00:48.901999872,160.439717662697,566.418036085014,2.58842757688701
2019-10-07 12:00:50.901999872,160.495990859604,566.411673909378,2.58815844052061
2019-10-07 12:00:52.901999872,160.556308230171,566.35081402771,2.59097926706091
2019-10-07 12:00:54.901999872,160.519910667229,566.364080890083,2.59417249202371
2019-10-07 12:00:58.901999872,160.510724967909,566.343860021782,2.6114220717217
2019-10-07 12:01:00.901999872,160.513893725929,566.363735655747,2.62121193113104
2019-10-07 12:01:02.901999872,160.496237455559,566.322159577751,2.6260089930661
2019-10-07 12:01:04.901999872,160.482871954803,566.322554131279,2.6378448282887
2019-10-07 12:01:08.901999872,160.489135492058,566.313134165802,2.63586377656668
2019-10-07 12:01:12.901999872,160.520958700037,566.327781965523,2.6228872423996
2019-10-07 12:01:14.901999872,160.519133889971,566.309829780006,2.62443251283258
2019-10-07 12:01:20.901999872,160.518690017252,566.244284575195,2.60997332048669
2019-10-07 12:01:22.901999872,160.496767636862,566.264850677834,2.60593492641911
2019-10-07 12:01:24.901999872,160.476078236246,566.296710875206,2.602717427167
2019-10-07 12:01:28.901999872,160.441653440943,566.333009799767,2.60023066108435
2019-10-07 12:01:30.901999872,160.462416820345,566.32161706665,2.59343713518009
2019-10-07 12:01:32.901999872,160.480085420513,566.317474254608,2.59470960883796
2019-10-07 12:01:34.901999872,160.452269396801,566.323145961571,2.59224653908536
2019-10-07 12:01:38.901999872,160.440654727325,566.332270011902,2.58929162599459
2019-10-07 12:01:40.901999872,160.500491235781,566.34173929657,2.58764097432151
2019-10-07 12:01:42.901999872,160.488864236507,566.318805872765,2.589573670118
2019-10-07 12:01:44.901999872,160.472773850451,566.401810071182,2.58574892832696
2019-10-07 12:01:48.901999872,160.505941006384,566.337892399673,2.58994125221327
2019-10-07 12:01:50.901999872,160.477755088739,566.333157757339,2.58641030638412
2019-10-07 12:01:52.901999872,160.471898434811,566.369259405136,2.58469896898776
2019-10-07 12:01:54.901999872,160.523289031811,566.264752039452,2.58079697330773
2019-10-07 12:01:58.901999872,160.517395388489,566.315994678879,2.57863713951841
2019-10-07 12:02:00.901999872,160.568403761759,566.205519691086,2.5811287219283
2019-10-07 12:02:02.901999872,160.559896201315,566.257206203232,2.57859090277687
2019-10-07 12:02:04.901999872,160.584111924086,566.2415227005,2.58416031094879
2019-10-07 12:02:08.901999872,160.563989694166,566.283937204742,2.58876799489662
2019-10-07 12:02:10.901999872,160.565099375963,566.26213812233,2.59267018322974
2019-10-07 12:02:12.901999872,160.55926738163,566.406643351898,2.5943006063284
2019-10-07 12:02:14.901999872,160.578933409033,566.388000697708,2.59514134441212
2019-10-07 12:02:16.901999872,160.568058527422,566.473421536484,2.59514134441212
2019-10-07 12:02:20.901999872,160.567096803198,566.453249987373,2.59260564444467
2019-10-07 12:02:22.901999872,160.592163282013,566.470265108261,2.59257193015397
2019-10-07 12:02:24.901999872,160.572719190969,566.362749271927,2.59361302745104
2019-10-07 12:02:26.901999872,160.561979937134,566.39012142292,2.59361302745104
2019-10-07 12:02:28.901999872,160.557208305407,566.411920505333,2.59305510410309
2019-10-07 12:02:30.901999872,160.562719724998,566.326548985748,2.59809876199305
2019-10-07 12:02:32.901999872,160.562584097223,566.330691797791,2.59357546009853
2019-10-07 12:02:34.901999872,160.57151087079,566.322159577751,2.59368469440043
2019-10-07 12:02:36.901999872,160.571671158161,566.322702088852,2.59368469440043
2019-10-07 12:02:38.901999872,160.57184377533,566.323343238335,2.59368739154369
2019-10-07 12:02:40.901999872,160.545975859661,566.233976864281,2.59369028134003
2019-10-07 12:02:42.901999872,160.585061318512,566.271952641335,2.59459151249394
2019-10-07 12:02:46.901999872,160.606959039307,566.269536000977,2.59136765568987
2019-10-07 12:02:48.901999872,160.615133695211,566.275010431175,2.59035680492789
2019-10-07 12:02:50.901999872,160.594579922371,566.345339597511,2.59245903544337
2019-10-07 12:02:52.901999872,160.580634921122,566.36240403759,2.5915213928555
2019-10-07 12:02:54.901999872,160.554631377678,566.387556824989,2.59522938687414
2019-10-07 12:02:56.901999872,160.604813654499,566.37853141304,2.59548445956498
2019-10-07 12:02:58.901999872,160.563385534077,566.440032444191,2.59795716197208
2019-10-07 12:03:00.901999872,160.588969864397,566.439341975517,2.59518083829552
2019-10-07 12:03:02.901999872,160.609930520563,566.414238507309,2.59321943718866
2019-10-07 12:03:04.901999872,160.65915107316,566.358063948784,2.59595145065457
2019-10-07 12:03:06.901999872,160.626070225811,566.393721723862,2.58767719310239
2019-10-07 12:03:08.901999872,160.616305025997,566.357521437683,2.5872629889594
2019-10-07 12:03:12.901999872,160.616009110851,566.361220377006,2.5827319809413
2019-10-07 12:03:14.901999872,160.629312962618,566.328423115006,2.58613307858795
2019-10-07 12:03:16.901999872,160.584814722557,566.308547481041,2.59185776515022
2019-10-07 12:03:18.901999872,160.584925690737,566.308942034569,2.59185949902803
2019-10-07 12:03:20.901999872,160.585024329119,566.309287268906,2.59186104025275
2019-10-07 12:03:22.901999872,160.585135297298,566.309681822434,2.59186277413055
2019-10-07 12:03:24.901999872,160.476201534224,566.421587066765,2.58849076710045
2019-10-07 12:03:26.901999872,160.544064741011,566.331727500801,2.5867719162336
2019-10-07 12:03:32.901999872,160.603519025736,566.317868808136,2.59037452901214
2019-10-07 12:03:34.901999872,160.636624532681,566.326943539276,2.58908279004529
2019-10-07 12:03:36.901999872,160.655624751005,566.326548985748,2.58650451374501
2019-10-07 12:03:38.901999872,160.657807125206,566.32916290287,2.58774982331723
2019-10-07 12:03:40.901999872,160.657918093386,566.384351077576,2.59516118768036
2019-10-07 12:03:42.901999872,160.656981028757,566.397124748039,2.58793207314014
2019-10-07 12:03:44.901999872,160.693489559879,566.393869681435,2.59031615512595
2019-10-07 12:03:46.901999872,160.684168232784,566.437171931114,2.58801433600947
2019-10-07 12:03:48.901999872,160.69140582406,566.38454835434,2.58595699366391
2019-10-07 12:03:50.901999872,160.707940082836,566.360184673996,2.58284391238645
2019-10-07 12:03:52.901999872,160.716496962471,566.352047007484,2.58866030181944
2019-10-07 12:03:54.901999872,160.70699068841,566.334735971451,2.59237792849258
2019-10-07 12:03:56.901999872,160.684279200964,566.316438551598,2.58960873298034
2019-10-07 12:03:58.901999872,160.67981581418,566.284676992607,2.59185160025135
2019-10-07 12:04:00.901999872,160.652123088446,566.346572577286,2.59416093283832
2019-10-07 12:04:02.901999872,160.612458129101,566.315254891014,2.59662034218222
2019-10-07 12:04:04.901999872,160.623000106173,566.266132976799,2.5967297691372
2019-10-07 12:04:06.901999872,160.656056293926,566.284282439079,2.59430715653345
2019-10-07 12:04:08.901999872,160.685216265593,566.239845848007,2.59335622088239
2019-10-07 12:04:10.901999872,160.649620139503,566.274418600883,2.59202537333831
2019-10-07 12:04:12.901999872,160.677337524834,566.261349015274,2.58616987532809
2019-10-07 12:04:14.901999872,160.685795766087,566.295329937859,2.58653899864808
2019-10-07 12:04:16.901999872,160.653282089434,566.342035211716,2.58787003884524
2019-10-07 12:04:18.901999872,160.650359927368,566.319003149529,2.58802146417379
2019-10-07 12:04:22.901999872,160.673342670364,566.288819804649,2.58908240473911
2019-10-07 12:04:24.901999872,160.682109156561,566.284529035034,2.5938207074818
2019-10-07 12:04:26.901999872,160.647955616808,566.288967762222,2.5919935855785
2019-10-07 12:04:28.901999872,160.665402280617,566.31402191124,2.59306319553286
2019-10-07 12:04:30.901999872,160.709838871689,566.24704644989,2.59139385651007
2019-10-07 12:04:32.901999872,160.724905884533,566.215778082809,2.58848132709906
2019-10-07 12:04:34.901999872,160.723537276983,566.236245547066,2.59140965406343
2019-10-07 12:04:38.901999872,160.719826007862,566.182635586472,2.58653726477027
2019-10-07 12:04:40.901999872,160.73623696866,566.134006864166,2.59008574203059
2019-10-07 12:04:42.901999872,160.727680089025,566.160146035385,2.59696249406964
